,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Amount_Log
555,0.8965948632010147,0.7050561014308002,0.47027844474890407,0.7610553804233773,0.4623589188009217,0.8204462858654893,0.07711652082541459,0.7700946220209511,0.6961574608672014,0.6396139110066259,0.5607269185884494,0.3812559255832567,0.7212065928793251,0.1911055773751219,0.5677335931584199,0.45227052086602715,0.7285848044063604,0.7289088033203938,0.7524468838721234,0.42856575141700815,0.7327843714468325,0.47947932627821477,0.4596983428039414,0.5517101047528657,0.44627945194619556,0.4857728448178514,0.4275873147268751,0.5190451004366007,0.32452125222918793,0.01646384774233608,0.6652588145539929
401,0.8262809994297617,0.8939983811614393,0.6338393241257542,0.808511455077568,0.3871335226384375,0.7471300764389426,0.30949773973733,0.7669471789155704,0.636582970677921,0.6156881172095985,0.5867344637028419,0.2814028195497959,0.7266857463207409,0.2713906287212123,0.6305908991480275,0.5696730054539716,0.6493173097887891,0.7003562336090379,0.6081328418285024,0.44971808757294107,0.6543697866081415,0.43970622581527413,0.4994193044809814,0.41439444540269454,0.8791284209444457,0.3201194593287035,0.17389475501740823,0.5267182590936587,0.7115719526749891,0.0009407912995620617,0.43231896888181
702,0.8822981764014476,0.7981961644731279,0.6614544136996601,0.7292542089335458,0.6401929781778788,0.6517463999313388,0.396535113127318,0.8448793392781029,0.6603617354477775,0.5724407856829996,0.5758834935098254,0.5142798475801568,0.43917688164784785,0.2583235234077061,0.20872653564649368,0.6722827827770333,0.5827406718465276,0.5810207644439205,0.6066332914279869,0.3890458321446062,0.6276755885295586,0.46548116185938343,0.5418320606919431,0.5551100173175546,0.45134510550595053,0.5356536076005929,0.39732224388091114,0.3005709933497501,0.7203855298851002,0.0004703956497810309,0.3762190139348997
476,0.732075317995089,0.8949302261897489,0.6386135767512372,0.7838498189385259,0.21858835975651805,0.639475083433513,0.4102380519976403,0.8642806837466603,0.6782608950111337,0.532425177539006,0.5828989570057982,0.30026515136517956,0.7228960763801695,0.7016398908086248,0.5680826104479504,0.4864863344813597,0.5943352608003473,0.7039564254312027,0.7069602539081434,0.33277334279536086,0.6281064591397955,0.4579896463874432,0.48569314215934395,0.5504979170275708,0.7761358202140602,0.5285321715113781,0.520783814250451,0.46361163613489054,0.6177110970669937,0.011759891244525773,0.6378393201130281
105,0.5366872650676721,0.886238797138823,0.6093407748663647,0.9485228251747579,0.22232044450819885,0.688391485336618,0.5207614845113264,0.9037927877061546,0.6696644225253091,0.7652491675723295,0.6355419336366189,0.15183946070447848,0.7402039008829432,0.5356277591311203,0.8513978543669253,0.07339040594740631,0.7928341296886495,0.7994573890790445,0.6807677378972722,0.3049227173391531,0.621853968071556,0.4440981771239403,0.4499392827251797,0.5457011169051299,0.826010917572991,0.5633630648002564,0.0907400707969,0.4596838404989411,0.5513417716583123,0.007055934746715463,0.5962191630288975
565,0.8317797251219029,0.9636955116224342,0.6412488118840237,0.7858048914205156,0.5726037309534057,0.6428571188412806,0.4630077792092715,0.8522134068920976,0.6808354477481884,0.5696449279710809,0.5960830246843689,0.42983839537050006,0.7102786893081331,0.36696763559903944,0.4918572562179382,0.306749098089159,0.7810019974931023,0.7224699836868527,0.7285746154995736,0.2810372722129896,0.6417232059361682,0.4617452089518621,0.5065483302180146,0.5578760695754276,0.5294072341885343,0.49243122140034135,0.35666110777241045,0.5057622301268385,0.6588594312462266,0.0004703956497810309,0.3762190139348997
389,0.394546660615159,0.9398385768251835,0.5701521389989671,0.8956961564166452,0.18995003176066444,0.603206908223624,0.5271362958338611,0.8892226554052503,0.6745329883005463,0.7515519470457924,0.64139097008347,0.2922397775740972,0.8989608468971503,0.1766514545606339,0.8416527976990984,0.7395237470083306,0.7812227013634987,0.7923538458682703,0.7448275924518096,0.4642572620579609,0.6566310507848002,0.4623128360073983,0.5209579032444002,0.5476368045854288,0.6573655211395247,0.5072232960471841,0.16917978139315712,0.4724261336393238,0.6197246853011429,0.2077126070738098,0.8718865533327494
1,0.8675534452862246,0.9343949878087985,0.6033012277457647,0.880163330461758,0.19267425308507924,0.6693414441387299,0.5976981956732504,0.9009291033723539,0.6785082007693671,0.6734356546334398,0.6596755464997406,0.2778015642875248,0.8769949294211272,0.2649984992142059,0.8501034118880234,0.7409805012141376,0.7690493012984971,0.7917597437515927,0.6805323242595693,0.3232102379373627,0.6319243632401287,0.46609157550382085,0.5983008145153321,0.5617143445506398,0.1902710538588444,0.42381410350220683,0.316774810074372,0.4763265393981803,0.5937439284889349,0.04117373122533363,0.7399676905426429
736,0.2951797414144235,0.6093350940376729,0.7411602985819836,0.5089737319686805,0.4992198256261041,0.4074810705935299,0.2877161730999018,0.7126986920745615,0.7916003789358843,0.5530182146279328,0.5070664951496324,0.3851783788919039,0.5967349695899439,0.4473724641347089,0.5246606263859546,0.7442795087535088,0.5883041488433327,0.5737910249584464,0.5257715081131129,0.4706565692251002,0.6642011185964775,0.47469618361646687,0.4624602469308412,0.5527352850840659,0.6400567855513019,0.5307546083293896,0.2645022274483706,0.5453597051505176,0.6497660953096382,0.04703486102160528,0.750815750120716
561,0.2567584866575894,0.9225179130511026,0.6103878926879805,0.9532391915466327,0.1428328124720703,0.6210239589183972,0.4884277057492179,0.8903383638781629,0.6722378367601881,0.7288722189486324,0.630217516979784,0.18547430986743108,0.9196689545140511,0.6799847170367656,0.7895544427741057,0.7485243370099623,0.7857421789013708,0.7822377625485841,0.7434149523360337,0.47767927252988807,0.6362322999909603,0.4603614073399882,0.5696074928387274,0.5515175581692386,0.7947636134519553,0.4919985135657413,0.1990165272903623,0.48115239804027,0.6094889500054949,0.0004703956497810309,0.3762190139348997
80,0.8798950296174748,0.8940582875551999,0.6095309574554103,0.9301224644083382,0.17371318270023206,0.6749434106757033,0.542190575392762,0.8991251754068708,0.676709831772105,0.6512073591161545,0.6565675580621834,0.2268499626714027,0.8845011460814171,0.4604681316355459,0.8203416871066902,0.5093524509538925,0.840856847588285,0.7622997626636575,0.755247996976562,0.45848425365443235,0.6470641326281699,0.45568495089474204,0.5054630500983146,0.5518079369857867,0.714123753111185,0.5447374656093572,0.4164826080523784,0.485450949340113,0.6259875128529931,0.019262701858533217,0.6780541860098638
205,0.29124626144840504,0.9549549886054579,0.5971621004004712,0.9022025857114413,0.32193927686788304,0.6302088967032841,0.5267705206478319,0.8944621424031844,0.6718017675179908,0.6899314778007042,0.6654488374998319,0.1756584617106474,0.8883617245079993,0.4201867027613319,0.8194949163620905,0.5934667889120351,0.7790805345866036,0.7981211535773562,0.6487242801198931,0.3661707635756024,0.6405269267593788,0.45588061353140324,0.5054931926911159,0.5534095403408459,0.6787163702786959,0.5298297479443641,0.24841514804811968,0.4733767942733676,0.6106924660177137,0.0851039809583841,0.7991515005412871
34,0.771747605581352,0.9309410631949581,0.6084557315048992,0.9158117469420773,0.16350936218110357,0.6443485542211288,0.553014229413632,0.8881604144544254,0.6767092223484495,0.6938246797046579,0.6628889586907417,0.2262174809500804,0.8672520842327023,0.3395251196507834,0.816916171951454,0.5868563973833618,0.8734211816258964,0.7537980591717068,0.7882180287600441,0.3965000108826484,0.62993941549793,0.4612912152981974,0.5550003217954389,0.5570436720307225,0.7662593787965443,0.4180326387455861,0.4605456151770167,0.46366471618400473,0.599942724164159,0.005879945622262886,0.5813673925735839
508,0.5438967054195906,0.5391567836334291,0.7388093158330316,0.30582778770662034,0.701959707964317,0.30524082821955173,0.16777332151078395,0.6029306946451345,0.8087664714647417,0.4533151861725198,0.24613215422610868,0.7125932305114807,0.1450102695680262,0.6112132825353068,0.25171428378030425,0.46548621295282094,0.2193186790046272,0.28581977641809275,0.2721493771695924,0.5898380175578493,0.5910032072881461,0.5152843601215928,0.5523571385473761,0.5399715706602916,0.7883691579761797,0.4638100914504224,0.32635049949452927,0.3167444487783031,0.4388688482890208,0.04893525944672064,0.7540443223270116
427,0.0,0.85930844531903,0.6390505774349338,0.8500057775291197,0.47963440260444534,0.6256386668773891,0.4339151620518217,0.8373361871666843,0.6950843061686559,0.5324281283265229,0.5950062478645205,0.4251412653024834,0.7403831605980524,0.4261270511051189,0.6296645387852884,0.6595160723662533,0.7521410396164205,0.7000380872655644,0.7135133659581678,0.4600164305057612,0.6405195906756169,0.46629259358960296,0.5145507891149449,0.5472163198936006,0.7527659306346932,0.4781781265055625,0.3722150177589233,0.4901388513021364,0.568445050586185,0.0,0.0
454,0.10630287795738341,0.5541893740167076,0.6845832083792565,0.4183655450042526,0.8713057872348433,0.33872397106833596,0.545490129341388,0.5706831427335587,0.65332686348893,0.40451789879588096,0.317722271634111,0.790497995259372,0.24052354174242463,0.7223774421790288,0.3967582201467029,0.656287801746282,0.26779242868616737,0.23887922905139836,0.20363424497185578,0.6454683098644538,0.6335348389311207,0.414156215501767,0.6180405054285182,0.5915101987112251,0.4724385957157373,0.31908941259147305,0.36632991907844253,0.5521066890672242,0.1810244988196646,0.08880129076566301,0.8026180925561877
366,0.8124614507325815,0.9938053770871351,0.6038677763088248,0.8320586290980795,0.21447523919012534,0.6584787772307433,0.44839905595604734,0.9017917585419113,0.6663100734578119,0.6788581623395418,0.6764657084578042,0.2546852295958513,0.8889590013908335,0.32600723116628394,0.8615298452630052,0.5735593993408405,0.7983782693610293,0.772175739197816,0.7236018650534227,0.4670003420059643,0.6266110621177535,0.45929274481151,0.5487880632551048,0.556380862264555,0.5103889587767562,0.5133632630918129,0.39088398449629563,0.4669969983860363,0.5790894099294125,0.0017404639041898144,0.4822815998220543
91,0.673492069033737,0.9331456985394646,0.6218855665139428,0.8841422153172592,0.18818089916504277,0.6688303479109374,0.4834688623291328,0.9090836918789678,0.6708135114537404,0.6689302744506248,0.6474266431069942,0.17393726448354227,0.874146024025094,0.5472343586989926,0.7669698707669087,0.5629329363045177,0.8343146396108019,0.8014040640422004,0.6918521164614223,0.3806292362938155,0.6377071551572131,0.4493290131142977,0.4695235484877104,0.5612112917975194,0.8109536382326966,0.43314898395243295,0.35780445192716576,0.48766123586271687,0.6196008203156459,0.004699252541312498,0.563111812590537
339,0.6160609340269292,0.9917819635533145,0.5973564807021124,0.8739892456229912,0.22872770858972896,0.641598356559459,0.5732857369486959,0.8717551763263227,0.6761969125632353,0.8090580792759476,0.6603838722419719,0.2559158958550834,0.7467041523190766,0.5045134805171988,0.8958249083144577,0.5904404708777569,0.865859733653301,0.7737623563266947,0.8209776046172754,0.4548227112352308,0.6252318989344081,0.4496229900632329,0.4763371732326632,0.5651000864049912,0.48145334139264384,0.4426517699642968,0.09867026399694168,0.4737359829647121,0.5890559352893618,0.0009972387775357854,0.4370460196304078
564,0.5856288331064018,0.8850787581916139,0.5843784138188151,0.8946788235286902,0.29159212214299823,0.9623898892465703,0.14699674786640354,0.6976985962979856,0.6649767033628907,0.7727611066206695,0.719325787007238,0.3056007943782659,0.8073773407608322,0.4043313508420629,0.9558513845398197,0.439172218840848,0.7240347277320777,0.8332035992748749,0.6080812183613833,0.22784303838487663,0.5884157403275772,0.4791602979150348,0.4433639837979301,0.17410383444772237,0.3668438368113884,0.1339819717174579,0.18410043287226396,0.517130707531082,0.6959662132458436,0.00043276399779854845,0.3694920004045904
345,0.9236055348019876,0.8827846456504411,0.6377701724028757,0.9046014496640187,0.2578304097882781,0.6745778463395067,0.5182818761198423,0.9169332565280536,0.6692381580575445,0.6400737210028318,0.6972685671650177,0.2581188232565476,0.9136839645674388,0.6029826285361052,0.8183163233819277,0.4648580383402785,0.7560016313633031,0.7827935534470687,0.719288952808035,0.5534871865996336,0.6497883079289143,0.4548371036981668,0.5396003105878738,0.5396701352630618,0.5371193370234039,0.5927465606466087,0.2704714140969212,0.4612915824562931,0.5244398273241151,0.0004798035627766515,0.3778174726844785
241,0.8074049505987501,0.9839761074845029,0.5838353937630346,0.9048627223288792,0.273180113356425,0.6046010563762053,0.5894903265152974,0.8607605183342966,0.6788928284734047,0.78762147071483,0.665693065706045,0.0913698930640943,0.870522165247734,0.3687716735241102,0.7789046112888295,0.5471191184223324,0.8424941779751679,0.7777222469664623,0.7476547110289344,0.40738413806526963,0.6336949253182921,0.4589344206258632,0.5500383267537194,0.5616680208385026,0.8120514296009376,0.4344796401124413,0.42009948062080027,0.4744988704125705,0.5971049496785744,0.041394817180730716,0.7404041920540696
13,0.7015442981996765,0.9934483606578915,0.5953640339272946,0.8566585131685654,0.1684763085649659,0.64185176317516,0.517717507899639,0.882608069110184,0.67222811233738,0.7202498532595201,0.668779866457868,0.2420269459885244,0.9052032003115771,0.44504045035909745,0.8275623205123221,0.5758956437847494,0.8324960163666121,0.7674478128374601,0.7327134698920416,0.5078012405539197,0.6307276421937326,0.45523523972677443,0.5163532676584449,0.5626867112376178,0.728718905847771,0.454847571290425,0.5207935842300173,0.466772505995153,0.5833598781864806,0.0004703956497810309,0.3762190139348997
315,0.838273458320241,0.9944399720016089,0.5818346340817315,0.8442262448505817,0.09985598998166777,0.6783753040339915,0.7977411619119841,0.8567582665705991,0.6882071925421024,0.6680836459616822,0.6903236266889332,0.22049405725582163,0.8608867412192215,0.5480454536095637,0.7996185830084598,0.6984713501502429,0.8865813927576283,0.7898210618029211,0.5908792253605817,0.46848171110451614,0.6384529015653632,0.455139703301807,0.5030791684643383,0.5684708164864304,0.866908872158844,0.42946145420367954,0.21524943436508942,0.47513617616432746,0.5905065123231172,0.008932813389341775,0.6154349610900992
600,0.49558356317424845,0.8624911441288806,0.6625160812961405,0.7397264688305186,0.4595572007767227,0.5518892940616849,0.48802707124711525,0.8136818439494645,0.7021376206037013,0.5183194532744203,0.49732178167960917,0.5000850539787063,0.5737039167410727,0.5159417665166393,0.4544300950114955,0.5419867816526023,0.5031445157110759,0.49039782349331407,0.5313149439851738,0.6754760325366078,0.6629269384307831,0.47436585531248365,0.5187781122977315,0.5590462452010794,0.39639418918850783,0.4908622435453304,0.29554632509475703,0.5439714541222272,0.6845152219125221,0.11325716059777881,0.8224474037416492
387,0.7097778398445227,0.9324905885332773,0.6161877874231088,0.9088915302167313,0.18443746618254886,0.6568225154717374,0.4616582286964183,0.912658688493675,0.6662719557762959,0.6816677946587367,0.6653776415319562,0.1588862838404226,0.8656608320722602,0.42890679056450143,0.8116051342763817,0.552854597839537,0.8061330849673793,0.775474747198052,0.6551270703288933,0.39648081943646996,0.6367635949356427,0.4498224046185061,0.48344903517693905,0.5599534080188993,0.6385416342406327,0.42144014953683495,0.3572906978538484,0.4783273921244881,0.572277585613276,0.004228856891531468,0.5545229514407983
273,0.4576859965785706,0.9529244038724225,0.6009384798577797,0.9041862368660454,0.3029661081157172,0.6355990232734415,0.5197817379641321,0.8985556939997439,0.6715353297997174,0.6418043823695514,0.6716787052255168,0.3449818139374493,0.9514904789661005,0.6462888656278711,0.8347186484572193,0.644088603316327,0.8172983089724428,0.7777553407935153,0.655360883049734,0.3731649881681275,0.6451284019027427,0.4508386677327166,0.4477480869047967,0.560592284490182,0.7045587678525391,0.4814220376745435,0.11899041210809477,0.4726978751910128,0.6124715080539319,0.09196234953219154,0.8054693133490998
